userID,session,ETDDC,ten_min_chunk_in_session,day,calib_RMS_3D_pos,calib_median_3D_pos,calib_RMS_angle_deg,calib_median_angle_deg,calib_RMS_dist_diop,calib_median_dist_diop,blink_total_num,blink_rate_per_sec,blink_dur_mean,blink_dur_median,blink_dur_total_proportion,fixation_total_num,fixation_rate_per_sec,fixation_dur_mean,fixation_dur_median,fixation_dur_total_proportion,vor_total_num,vor_dur_mean,vor_dur_median,vor_dur_total_proportion,vor_headVel3D_median_magnitude,vor_headVel3D_95prctile,vor_eyeInHeadVel_median_magnitude,vor_eyeInHeadVel_95prctile,vor_hori_eyeInHeadVel_median_magnitude,vor_hori_eyeInHeadVel_95prctile,vor_verti_eyeInHeadVel_median_magnitude,vor_verti_eyeInHeadVel_95prctile,sac_total_num,sac_rate_per_sec,sac_amp_median,sac_amp_95prctile,sac_peak_vel_median_magnitude,sac_peak_vel_95prctile,head_3DVel_median_magnitude,head_3DVel_95prctile,head_horiVel_median_magnitude,head_horiVel_95prctile,head_vertiVel_median_magnitude,head_vertiVel_95prctile,head_rollVel_median_magnitude,head_rollVel_95prctile,eye_in_head_horiOri_95range,eye_in_head_vertiOri_95range,head_horiOri_95range,head_vertiOri_95range,head_rollOri_95range
40,1,0,2,20240202,NaN,NaN,NaN,NaN,NaN,NaN,201,0.309511906514211,0.305310865671642,0.258285000000001,0.0944973481135339,848,1.30580147623906,0.200963933962265,0.166560500000003,0.262419001638735,866,0.162023981524251,0.145927500000028,0.216062051402818,13.5963738349809,39.5056758118747,13.8631082496938,38.8084001797195,9.6537051382014,34.3141854893411,6.01838384597203,24.1190674707002,1316,2.0264560645408,5.48077975532667,22.5622104636471,219.046826219886,542.235754475073,19.7943602730578,78.2071809311592,11.9592326751279,99.5379084984498,7.49957736455026,51.6119114226764,7.81199247606949,50.7823847911124,41.1521557757923,27.2572656649327,197.923962547398,75.8357866090487,29.9112235163785
40,1,0,3,20240202,3.16975,0.675806,1.57322,1.16785,0.0968568,0.0332575,202,0.307340945130888,0.316966782178219,0.253940999999994,0.0974168704097502,767,1.16698269760095,0.203251528031291,0.166704000000095,0.23719101647347,788,0.159243026649747,0.149922000000007,0.190921876361568,14.5072156161968,42.8475155697598,14.4039847333805,41.8030403123519,10.0851559769345,36.2115442809791,6.37199812664227,25.148299278126,1544,2.3491802934757,6.06784249513797,24.8606651168246,237.903494014662,561.487179169508,21.9618678642499,84.6883274166747,14.0326903851753,112.564656943108,7.63063537341174,52.9210744514521,8.0054451854853,52.5594214856209,40.5325441202196,26.7969092122405,224.104232819578,77.3472693638748,42.3574468327419
40,1,0,4,20240202,NaN,NaN,NaN,NaN,NaN,NaN,188,0.310195291266498,0.340753813829789,0.251995500000007,0.105700228531102,805,1.32822983760389,0.228030536645964,0.175040999999993,0.302876962657996,782,0.155543760869566,0.141762500000056,0.200695068118937,13.8058772292041,43.678557985029,14.6632746592758,43.5794600968776,10.2803082408679,39.3480480273119,6.22962685846892,23.9071087669983,1301,2.14661741456231,6.04884330080932,28.2593866469825,228.428210755146,520.842901483957,18.5544586657682,78.6761621577432,11.6039839049237,96.4173972683951,6.30349109017158,45.8370980026513,5.82903874638015,39.0850194568843,39.7571035639022,27.2251018793368,187.382045588055,75.066262397801,24.5286646277488
40,1,0,5,20240202,2.52362,1.18651,0.798868,0.746248,0.0941245,0.033257,244,0.38520631502623,0.312680655737708,0.237496499999992,0.120446563176708,740,1.16824866032545,0.204091366216216,0.167493999999984,0.238429465166085,770,0.164935892207791,0.149976000000009,0.200497735183416,14.9925116672851,44.9185748462739,15.315918729236,44.5619545930044,10.8325680878092,39.3052167688032,6.61151991764902,25.4935587335291,1561,2.46437318752437,6.36388718209225,27.7960952817803,236.858945180815,525.541071766559,23.1331872862837,86.0585237088043,15.7166188878395,117.105703394067,8.23775933370127,51.4235604020601,8.12010624699603,47.1670098896094,41.6356662240617,27.5317985550042,184.901167947643,70.3955203781551,28.7852584554951
40,1,0,6,20240202,NaN,NaN,NaN,NaN,NaN,NaN,236,0.398307144005712,0.388483194915255,0.310411999999985,0.154735631860909,693,1.16960529998287,0.202074007215007,0.170818999999995,0.23634682982745,698,0.157236116045846,0.141797000000011,0.185231064767401,13.3642852522035,39.2273674948232,14.0045939962731,40.2655253316515,9.68384885283193,35.5768884528905,6.30304458752282,24.6467555594789,1178,1.98816023575732,5.72480302138793,22.9593244856732,217.842868492031,520.251448534234,18.6765762996267,73.5920260564409,11.0008086811672,78.519121966198,7.61290523217813,56.1205870656943,6.58974625428205,37.9634005674341,38.8639647683536,30.513692717671,197.165003395791,85.3872256612925,28.5453745087161
40,1,0,7,20240202,2.52578,1.19993,2.35381,0.937535,0.0863335,0.0547147,231,0.35915474618978,0.355967428571425,0.329257999999982,0.127847391460399,758,1.17852509788681,0.20700155540897,0.170852000000025,0.243956528351079,825,0.15638476,0.141738000000004,0.200594031377677,13.7601663230604,38.9604100849395,14.6854382919942,40.5894868508273,10.1167490288412,35.3926219773369,6.31202115291095,25.2446127554658,1531,2.38037193253919,5.53173667228138,23.957104890073,209.950689095929,491.879832821122,20.6264645448435,82.8859805823394,12.2172588365324,105.783362453524,7.82471682511355,55.9786374838101,6.55711210400155,43.2865572971584,41.5631986565938,27.9048029631614,191.455595649883,78.721189529924,34.3125569017918
40,1,0,8,20240202,NaN,NaN,NaN,NaN,NaN,NaN,207,0.343528534455892,0.371892608695649,0.320769000000041,0.127755722840195,690,1.14509511485297,0.203549066666666,0.170818999999995,0.233083041872882,699,0.167515758226037,0.150018999999986,0.19432349566299,14.1066261346227,40.6448975464221,14.267551742663,40.9285903463397,9.88722024832878,36.1213448886768,6.48129351751276,23.8638468203796,1399,2.32172183431784,5.2901048289079,27.1980457477323,204.133941590942,462.386041060902,21.5796197619811,81.8015648959417,13.5735066753887,114.088557958623,7.89307170546718,49.1047598230721,7.55361377870101,48.382572811837,43.7147341257549,29.5513104874748,165.818924934082,84.7802875847601,35.3960224297949
40,2,1,1,20240216,5.59279,5.2749,0.997977,0.89219,0.198683,0.117371,292,0.431400498163567,0.307695195205479,0.274970000000025,0.13273986049418,936,1.38284543246951,0.203835841880341,0.167577500000021,0.281873462917808,961,0.15925669823101,0.148333999999991,0.226109539772553,13.7428406138036,40.7789228190595,13.8851609355313,40.2558252613137,9.54204310131163,35.272560648961,6.07592803271084,24.2748066323984,1401,2.06983595180533,6.1175873638946,22.6225531658107,236.795131966054,526.713598512225,19.4805827653075,79.2946179657839,12.7713368178693,103.747069208157,7.62099686641558,56.6557918588468,6.60913819830399,41.4431683407009,36.1644196036957,27.9480134833561,189.622453469273,71.2139415262592,25.9435478274152
40,2,1,2,20240216,NaN,NaN,NaN,NaN,NaN,NaN,280,0.411105905042118,0.344971235714287,0.312024000000022,0.14181971207182,998,1.46529890440012,0.211973917835671,0.166745999999989,0.31060514956601,1029,0.163419361516034,0.149734999999993,0.246896292101645,14.4961670077605,42.9446085777401,14.0299308715517,41.3008443022157,9.5187349577869,35.9264520597091,6.29683923855952,25.1176058575339,1287,1.88961892781859,6.10985037723692,23.1465319104858,240.812903533955,521.640043434059,19.0392072701922,74.1181291588636,12.1709040444612,87.4249026675086,7.18716739116296,51.470516945188,6.65868261353133,39.6401717222938,37.0947332086092,27.9763651810353,189.778169074697,66.8003187441845,28.3760518537719
40,2,1,3,20240216,4.60715,0.219448,0.981321,0.947913,0.181055,0.119461,242,0.389555589044101,0.356198549586776,0.317392000000002,0.138759135800931,931,1.49866220413247,0.217719341568207,0.174955999999952,0.326287748316878,922,0.159154842733188,0.141637500000002,0.236213574984945,13.8585831241072,46.2907631774156,14.3960676854155,46.0706761203361,9.95757232410483,40.3431789121342,6.28396458767755,25.9154075904253,1315,2.11679999831815,6.30345055641641,28.2355212792031,235.347835687239,543.527491417817,17.7818710606467,78.8199720937666,10.7906427093229,103.829012131061,6.49080761252621,51.4978393812935,6.06864790607713,40.3783348047124,40.0385673282508,30.6882350266632,183.67745641968,77.7867600477805,24.3432025885197
40,2,1,4,20240216,NaN,NaN,NaN,NaN,NaN,NaN,214,0.334758770592971,0.33020363551402,0.233203000000003,0.110538563070003,901,1.40942828179564,0.206974199778024,0.16914300000002,0.291715290769168,937,0.160714644610458,0.145826,0.23556633983542,14.6882210028889,46.5017074798744,14.7619632649774,44.1832558713315,9.95969182381688,37.9744117554586,6.59549356710425,26.8249409302094,1369,2.1415175558027,6.29924252034069,25.6308324588337,235.602401798058,538.546607017492,20.8988874827434,78.8099604772406,12.7364746183747,92.9552128520656,7.73500065788701,49.6582219770123,7.1095013931882,44.3419432020156,42.4139056692444,27.4630928230072,217.1941263798,83.470874013421,50.2264129383988
40,2,1,5,20240216,5.91418,1.8372,1.09089,0.910857,0.206419,0.0332558,237,0.374587696301378,0.316565021097046,0.249980000000008,0.11858136198234,964,1.52363940605286,0.21436532780083,0.170822000000015,0.326615460728785,984,0.170199634146342,0.149971000000029,0.264703012001503,14.5418967575985,43.1350547460766,14.7016580351376,44.7156283800644,10.1565081405018,37.2835966210999,6.60793473273858,27.4322278978565,1212,1.9156130291868,6.17224368685413,25.969027757848,234.743189704859,550.966137983726,18.8626242744556,76.311543276926,11.7700795552862,90.4390136624931,7.38718506336816,51.6344702573833,6.38490015311208,39.3951553286768,41.4246047671534,31.2961139328638,166.170369814512,61.8314376101561,27.1134615394214
40,2,1,6,20240216,NaN,NaN,NaN,NaN,NaN,NaN,246,0.388643348444924,0.380714544715445,0.322867499999973,0.147962175459895,875,1.38236963369638,0.216806230857143,0.170873,0.299706349933081,881,0.166917792281498,0.145871999999997,0.232324318829858,13.9566064525213,41.1264384222924,14.6113503248929,42.0429642903224,9.93145854398693,36.7498479741014,6.55253439615292,26.0797309011912,1220,1.92741823212523,5.52164349016005,23.6112140053544,206.156216118557,509.109308169767,18.8724726674515,73.7380299498373,11.1770769774674,87.8208181279326,7.29116747001035,46.9444282056257,6.25796061863439,40.9154532615562,42.1634954931163,29.4564129683028,198.955229463369,81.1969601695035,34.9292914932495
40,2,1,7,20240216,3.91954,2.16719,3.13041,1.74563,0.165305,0.118504,258,0.3834915086671,0.301412682170541,0.256263500000017,0.115589204216978,992,1.47450998681303,0.209984057459677,0.175015500000001,0.309623589795816,1037,0.170780616200578,0.151724000000002,0.263240907192625,15.8307427835695,47.4963014218379,14.7617096007487,47.3945363803535,10.2114458077875,40.8222376672676,6.50800338588894,27.2719786405773,1476,2.19392816586294,5.83234884242657,27.6924899197258,215.288388281167,463.680025562225,20.9171275327799,84.6570250811223,13.605251636634,122.652890623418,7.96434853464363,53.759986930412,7.11993340147283,48.0636569103885,41.0419193743707,27.1697722891526,184.535890966565,79.054651125108,28.5751816456223
40,2,1,8,20240216,NaN,NaN,NaN,NaN,NaN,NaN,261,0.387287088533566,0.339446344827583,0.283296,0.131463186601635,811,1.20340930574989,0.207470807644883,0.170937999999992,0.249672300591298,810,0.166784997530864,0.150000999999975,0.200463132739054,15.13585026488,43.1721416183493,14.4401344719536,43.0865886005468,9.74841342629844,37.9483743188405,6.31244358754371,25.9073558337334,1377,2.04327326019433,5.68210016640164,26.0666878734442,217.219348054087,514.619608959997,20.5776254753507,78.5287383799026,13.0723103497127,111.5112324106,8.11776415470016,50.9611050944213,6.65426298527071,38.8281068245873,39.9998146597188,27.4141827500532,199.180880764025,89.4875503574322,28.7561234258473
43,1,1,1,20240212,3.60185,1.21504,0.86251,0.550719,0.123982,0.106187,400,0.65192164841857,0.293772807500001,0.291743499999995,0.191516852925952,797,1.298953884474,0.214317983688832,0.170930999999996,0.278389177425244,842,0.164937011876485,0.150018999999972,0.226342248245617,14.0632106203009,55.7116464098897,15.3532925341721,55.7607100833434,10.8387481459586,49.2622917269824,6.49800465128985,28.5883011601809,1195,1.94761592465048,9.44499389048866,28.6032194470232,363.44669435373,695.334360428207,19.3264026015949,86.6995917890749,13.8966764569427,123.247252452729,6.84095266666487,48.8128400394051,8.04492713258814,52.7365073983726,37.0286915367055,31.9472168181413,195.481017290719,70.4744127921466,18.3951907242188
43,1,1,2,20240212,NaN,NaN,NaN,NaN,NaN,NaN,437,0.681004652908969,0.289680652173915,0.28180999999995,0.197273871988141,993,1.547454508784,0.226270808660624,0.183291000000054,0.350143783068084,1048,0.175275166030534,0.154132000000004,0.286253174780967,13.7436738324396,47.9402389342706,14.9824997414171,49.0787725983192,10.7335012920714,43.5772714195772,6.15967110387116,25.9546665552427,1077,1.67835700499533,8.55335665135873,26.4800001900777,337.803172085986,671.178950634877,16.0407144824667,73.7513324734238,10.7936815895061,87.6953968896303,5.88408204888605,46.2003741538604,5.44056861971721,35.8372874400344,35.9279896102859,29.2814851250947,179.376217327654,59.0869349078036,17.9436815113316
43,1,1,3,20240212,2.96063,1.21873,0.587661,0.549652,0.0827593,0.0398985,452,0.708691714251644,0.272633557522125,0.258275499999996,0.193213143242879,991,1.5537909044765,0.216075981836529,0.170924000000014,0.335736895253429,979,0.163851672114402,0.150052000000017,0.251508397397091,15.4046439201326,57.8543060585861,15.5971529461657,57.0313377962484,10.9425996294959,50.832982511888,6.99236598785683,28.4443268747539,1149,1.80151942406004,8.4054310913716,25.8516017627094,324.393155792785,683.263316315111,17.8378112255116,78.9439735218478,11.3660245337121,104.284095817472,7.08263611469753,48.9446865566893,5.19698368118429,36.660744821625,34.9947095448605,27.8328156376419,210.338797673818,59.3246055630185,22.5902564635258
43,1,1,4,20240212,NaN,NaN,NaN,NaN,NaN,NaN,468,0.727622443990038,0.291317647435897,0.277793000000003,0.211969258604736,924,1.43658790223674,0.223493084415583,0.175087499999989,0.321067461305002,874,0.169573934782608,0.154195999999978,0.230425619561376,14.0405581826395,50.1818359547865,14.6133773337681,50.3081878816355,9.81354055888916,43.1628094981645,6.86455300770605,28.3049785159557,1066,1.65736223353286,7.64920391458583,23.9021861132135,286.502731841018,676.970739538394,17.3947667606436,72.6880114611684,10.8540843761928,90.564969374165,6.99638881043228,47.5671713657612,4.7263621718223,33.5206046686103,31.9708411297653,27.2273345572292,200.665421481084,60.6621633495257,21.2243968807858
43,1,1,5,20240212,2.64142,1.34634,0.592104,0.464781,0.106724,0.0724324,522,0.862672759516136,0.271809360153257,0.216664999999978,0.234482530785725,809,1.33697751426926,0.204105907292955,0.170512999999971,0.272885008580207,834,0.168815693045563,0.1541225,0.232677531815231,16.0182303044218,57.4016958126808,15.8169419171672,56.7257891952751,10.7688828247929,49.6617670728594,6.95589290816014,29.8970583904335,990,1.63610350942715,8.98519369370456,25.00479999051,337.711470750051,768.252503276715,21.5073302247282,82.8649233063531,14.6034592655829,115.710695677076,8.01639678379588,49.8937886054974,7.11404085420916,46.5141647530866,36.1429584364117,28.7113000526785,168.293738330718,64.6679954414071,20.8105845288226
43,1,1,6,20240212,NaN,NaN,NaN,NaN,NaN,NaN,556,0.832296088075907,0.307533976618705,0.272918000000004,0.255959325690175,892,1.33526638590595,0.200371382286996,0.17079949999998,0.267549171465337,930,0.172875706451614,0.158336999999975,0.240668902893569,16.3377027390302,56.8527731124948,15.6527423013451,54.8166009143699,10.60198835787,47.682725967143,6.94085493748118,29.3627545712653,990,1.48196605610638,8.25825731705804,22.2180385705572,329.727120525997,788.851781417346,21.5624924556386,79.9747748626869,13.9458979535903,113.868855810889,9.33289201644126,62.2022446950124,7.40329146952874,46.3857392087982,36.204114006711,28.0125224462599,212.517932914504,81.3175066488631,28.0709558301283
43,1,1,7,20240212,2.83804,1.23125,0.732587,0.547869,0.101337,0.0332341,441,0.732834542325319,0.291422480725622,0.270766000000009,0.21356446028587,902,1.49890421128671,0.210146199556543,0.174946999999989,0.314989023501199,944,0.185808531779663,0.162587000000009,0.29147746795343,17.0041281749402,58.0149776166415,16.3350546544066,55.5866431008201,11.0023215582007,48.815207328252,7.14060173810492,30.3583527862046,1027,1.70662375276214,8.83151910973217,27.6929883257274,329.241154055827,713.060871043272,22.3272359410457,81.9293038344278,15.4519485613366,120.833849248,9.13392033280005,54.1399918380542,6.75011474588714,39.5354715134557,35.9700677958885,27.7424215121442,187.576838231214,55.8478385404435,23.0860322436985
43,1,1,8,20240212,NaN,NaN,NaN,NaN,NaN,NaN,409,0.689644418123971,0.30778163814181,0.295806000000027,0.212259888745551,843,1.42144314053425,0.221121833926453,0.175038000000001,0.314312114057111,894,0.182055258389262,0.158471999999989,0.274437000264096,15.7276533557975,53.2464389463297,15.5199476012102,51.5637761721074,10.2475607792178,45.0805752614646,7.39642744740297,30.1859971407286,1001,1.6878583436237,8.52835437934339,25.8581009830687,321.375390944654,629.717861244697,21.7081399878905,82.8203842038684,13.5445674595619,113.720208703404,9.49156945542881,58.1071401399779,6.78772772853195,43.2261456238317,36.8560518811079,27.6571318532512,192.115785656822,76.4971463610088,36.6075961385862
43,2,0,1,20240223,2.18268,1.09521,0.828357,0.707206,0.0943055,0.0360999,486,0.726018543141015,0.353824271604939,0.329065000000014,0.256882982198548,838,1.25185913405796,0.205315020286395,0.170888499999996,0.25702548350482,863,0.170363464658168,0.149947999999995,0.219633561112438,14.9259765488284,47.29912810414,15.3662416239704,47.0316003384315,10.0800961093505,40.53345866614,6.99590262210724,28.8320862018289,1013,1.51328556420133,7.84064613476284,26.3498907969325,323.581202586705,723.921595176783,18.9280657196708,78.1839874337112,12.8770980239673,100.750961111119,7.83002186205195,54.5756749148382,6.52751361140285,40.9907836150733,34.5351326041247,29.745049265185,186.993231064501,72.0054146586507,25.8669015538981
43,2,0,2,20240223,NaN,NaN,NaN,NaN,NaN,NaN,446,0.698962334153183,0.342874921524666,0.315895500000011,0.23965665547147,773,1.21143023385742,0.199711567917206,0.166381999999999,0.241936631425974,809,0.165773980222498,0.145847,0.210176328340736,14.8784917946342,48.110618793367,15.4276972397991,48.7987170991147,10.3327513497727,43.4094716769033,6.922473886106,26.5864607521981,1001,1.56874730154111,7.95955078675863,25.7684745333636,341.343539300412,731.193414217381,19.3852229393059,77.8964771268681,14.0739472351232,105.575684041212,7.6586098406342,56.5408552705443,6.33849944206015,43.2919599576344,34.9332138467427,30.8968139280866,196.819188813797,85.315675165557,23.1106718652967
43,2,0,3,20240223,3.06947,1.63536,1.43395,0.581482,0.116242,0.0332236,431,0.728278537537887,0.340606412993039,0.302654000000018,0.248056340330596,798,1.34841362634625,0.226536300751881,0.18336050000002,0.305464634795909,757,0.177345379128139,0.154174,0.226848544887149,14.078268675586,52.4853183587622,14.7503258500979,50.3924828919016,9.9853019982433,43.9118393345195,6.78733909200737,28.5394354031426,937,1.58328767905568,7.50174936251814,27.5692823615701,318.465489754197,740.650002989784,16.9055674582974,74.1449846970042,11.6608751597886,106.85164298453,6.47115963778675,48.2980618478619,4.93062542482794,33.56534219664,35.7607047726852,26.9371111633702,216.441991964543,64.4561913519914,21.6287937530346
43,2,0,4,20240223,NaN,NaN,NaN,NaN,NaN,NaN,442,0.70888069260646,0.31356674434389,0.277699499999976,0.22228141090885,775,1.24294691576925,0.228153415483871,0.179131000000041,0.283582584097897,788,0.175594227157361,0.154174500000014,0.221915342994626,15.5659702229704,50.0387900293731,15.6786042200076,50.4185543388287,10.128433181041,43.5925041687907,7.14350908540759,30.2568906322075,1038,1.66474696589481,9.04882940034836,24.7686829317669,356.026791215248,734.266837031197,20.4949492700926,73.9813652931145,13.2017876845928,92.6467729466598,8.14955150869093,52.9869757025766,6.08483414201399,38.6419572358928,33.7965092300506,27.3213428108016,210.296863709838,70.9364916617195,24.9658412815277
43,2,0,5,20240223,3.04987,1.8376,0.98658,0.698576,0.0921648,0.0600535,500,0.814499254394351,0.329558671999999,0.300020000000004,0.268425292623192,796,1.29668281299581,0.212182797738693,0.179226000000003,0.275133787041129,820,0.181957997560976,0.161632499999996,0.243055631484987,16.3786769724449,54.6483278391642,15.7767462516563,52.6403608093143,10.3549295828168,45.3003502030469,7.09401738635495,29.3202310047805,940,1.53125859826138,8.39637156662046,24.8069819871102,330.227745993588,726.951846373775,20.7384717237293,77.2912014784361,14.8532720575013,109.356307144716,8.23489952473689,50.5378034840825,6.42139257135307,38.2268055821665,35.5340400830279,26.8569638058104,180.452105235755,70.9611034592482,25.4878751002197
43,2,0,6,20240223,NaN,NaN,NaN,NaN,NaN,NaN,504,0.782233738468742,0.325141634920634,0.311073499999978,0.254336756615806,900,1.39684596155132,0.204258835555557,0.170792500000005,0.285318129556955,903,0.177278978959028,0.154174999999999,0.248456863912949,16.269298209827,55.2507785187218,15.3340641039009,53.3930290706263,10.4769053443731,46.6935104784616,6.7027788914249,28.9174683087348,998,1.54894696625358,7.72654812072964,23.8557565659392,317.495341030256,684.177294402626,20.7996586344157,75.6838856415083,14.4621182866516,102.255006350411,8.34390943281584,57.7803367842291,6.54416128760429,38.9542016534933,34.2529551282081,27.7047275207217,196.201210323154,70.1558431276467,28.5341345921135
43,2,0,7,20240223,2.16331,0.66968,1.25015,0.430693,0.0955078,0.0319702,485,0.763382335522264,0.33363170309278,0.354076999999961,0.254688548711237,781,1.22928165782039,0.199641084507043,0.166675999999939,0.245415123331877,809,0.17680064894932,0.154116999999985,0.225129674812945,17.2261926284499,54.3478386651838,16.8885017606784,55.2629612124164,11.8229697135544,50.424872959772,7.08610346391605,28.6512501012767,1095,1.72351269566367,9.44854388249446,27.5987472028929,375.216329338758,736.1563234643,22.0217685220557,78.0277655151711,16.22683274684,120.929663858083,8.80644135426337,57.3944267693328,6.55479139053963,39.3008454285133,37.8772399952359,30.764199573269,197.011350070225,70.0488343598447,24.3050304904713
43,2,0,8,20240223,NaN,NaN,NaN,NaN,NaN,NaN,496,0.783515826622411,0.320570639112902,0.33394450000003,0.25117216929542,804,1.27005388025084,0.203160376865671,0.166651999999999,0.258024624951469,843,0.172754865954923,0.154080999999991,0.230050912621464,17.0317884742751,55.3883069168283,16.6318043008711,54.5234370258349,11.4958812439608,49.2195716653385,7.12986688517203,28.0699486773518,1067,1.68550682864136,8.98843280479721,28.0222466556398,363.597284352635,746.991262428657,22.7717391605809,81.0609835844908,16.7148734812353,120.621639856226,9.03656719561346,56.5932801329084,6.95436550634301,39.5902366242302,38.1646221329767,28.432002584868,176.025820370351,59.8781212444129,22.3849965416322
44,1,0,1,20240213,3.60767,1.53233,0.870975,0.769485,0.116559,0.0521641,446,0.754138844600751,0.261116502242154,0.249959000000018,0.196918097307087,856,1.44740549546691,0.192847549065422,0.166668999999999,0.279128602304616,870,0.153101206896553,0.141739000000001,0.225223819574156,14.8015105330666,53.0365265321256,16.2297935695168,52.4992248766501,11.038972917156,46.0848786918168,7.37555734493475,29.9934026554168,1299,2.19647165725645,7.65921405322154,29.4178708265642,279.130159909398,710.90314958801,18.1435176870875,81.6688343351568,13.5726859493181,114.495712234324,7.09008578366412,51.0151709584327,4.70962638621353,30.762073971746,38.5596318655496,37.7155576387353,173.716174622688,51.6788217032128,10.6160055468896
44,1,0,2,20240213,NaN,NaN,NaN,NaN,NaN,NaN,488,0.707339746683286,0.242789278688524,0.195864999999998,0.171734506884959,1085,1.57267136301509,0.202186650691244,0.166688999999963,0.317973155526056,1072,0.147774922574627,0.14175299999998,0.2296168561346,14.2475292363715,54.0183597213779,15.7776936111575,51.7112591609832,10.809828587257,46.0387839655655,6.99581854667029,27.6290859761307,1443,2.09158043947537,8.55282015912952,27.5874665259966,305.38117784466,692.194838829526,15.1067199932106,73.1845629872668,11.0412454037246,99.1007621310231,5.21426619834375,40.6733302144568,3.53898117576558,25.8129876018187,39.238708721588,34.34686690448,171.870731778062,53.4753748652357,12.5913963730268
44,1,0,3,20240213,2.82439,0.989454,1.12433,0.777832,0.104705,0.0620096,480,0.761480792364867,0.253293733333335,0.238661999999977,0.192878312759723,910,1.44364066885839,0.179996386813186,0.15833099999999,0.259850104251082,841,0.142935558858502,0.137498000000001,0.190701450167987,15.567052344312,61.0139878716077,17.0833825552061,60.2572865552849,11.7106901340963,52.7832629984257,7.60287691864434,31.9777855269201,1332,2.11310919881251,8.58840971200438,29.1529468786631,306.592077511851,740.03455671864,19.216005743406,83.2040523321854,14.8504634050766,120.374882356208,6.64906810416082,51.1550383988012,3.93256655278205,26.5886643115459,39.0423191381512,31.3123096779094,196.627856054198,60.7250498792039,14.2358458354194
44,1,0,4,20240213,NaN,NaN,NaN,NaN,NaN,NaN,468,0.73033983566177,0.255109495726495,0.205016999999998,0.186316627184645,935,1.45911911611914,0.185767272727272,0.16236600000002,0.27105657878568,873,0.140133746849943,0.133432000000028,0.190913269068661,13.8185416821048,55.4838935368921,15.6191968851679,56.1814901397098,10.8714033237779,50.7672532103924,6.67467773590411,28.3127470181693,1339,2.08958341869895,8.00747198567817,26.3700364903857,282.356354851234,732.733094092782,16.4892671171763,76.4130635451194,12.3361937956374,103.866743754923,5.5828077786875,42.8353202287324,3.67246636651274,25.4341534739959,37.3108029349284,32.7009061059867,186.426570418991,50.9903008225106,12.7665936544667
44,1,0,5,20240213,3.39582,1.00936,1.12932,1.01491,0.0743416,0.0332445,434,0.732222051398529,0.259462933179724,0.205498499999994,0.189984481194737,888,1.49818705447441,0.18199660472973,0.158364000000006,0.272664957164378,877,0.150158499429875,0.141700999999998,0.222178784920528,16.5165531704013,60.8518315909514,16.9426214026503,57.9560731841749,11.7573837219833,50.8322537800476,7.27317007255995,30.984833927918,1315,2.21859907278587,8.11274705585987,27.0795408027052,291.050236924221,690.361039859981,20.6055674450961,84.7362508979048,15.3597714416933,107.225370672935,7.16537073837558,51.9695871654639,4.7596510536109,34.8040827483923,38.2741173346684,32.5703152898176,144.47045394917,59.7866892928176,14.794542791352
44,1,0,6,20240213,NaN,NaN,NaN,NaN,NaN,NaN,411,0.611651747014676,0.295134294403891,0.287518000000006,0.180519406776084,1063,1.58196060115961,0.192108677328318,0.162534000000051,0.303908358674284,1055,0.152247978199053,0.137628999999947,0.23903769500334,15.2135079743311,53.8784580673304,16.1905288237213,52.4377036875497,10.7565345337748,45.8909633211694,7.22836366432349,31.2479938163136,1458,2.16980108794987,8.26780158905255,24.9872308571599,290.443176639275,696.046287123819,18.9655466081572,77.6194501595598,13.4107415424305,103.909605068188,6.92785418674359,49.6197265291514,3.94162641476433,27.2186628884235,35.4424965956009,30.4643905754415,167.333809453921,59.5674952528228,13.945494222149
44,1,0,7,20240213,2.71373,1.0178,1.21599,0.535223,0.0605231,0.0332441,345,0.542447244517289,0.290606965217394,0.28727200000003,0.157638947519707,916,1.44023674196474,0.185323930131005,0.162556999999993,0.26691033333998,933,0.153233596998929,0.141724999999951,0.224788480912325,15.8186917926834,54.0991945576485,16.4733526991903,54.6548796908048,11.4258583206428,48.1634742943299,7.13820982956376,30.3548793636429,1486,2.33645392855853,7.53192361181691,28.1912655806535,270.409680981602,653.646927539638,20.7801940926182,82.8275706089778,15.5241327795044,113.14794950669,7.82449435511878,56.6857311760826,4.66523526294161,27.2955699617165,37.5712054890092,32.8111776102073,184.068631292056,55.884779254921,17.5275902592016
44,1,0,8,20240213,NaN,NaN,NaN,NaN,NaN,NaN,332,0.568360131056999,0.27748293674699,0.27501,0.1577102382956,889,1.52190408587251,0.181375038245219,0.162412999999987,0.276035411780681,884,0.15279567081448,0.149980500000012,0.231232479699786,18.3259188182227,61.9750334203558,18.3745034620849,61.3364764195426,12.9188288912934,54.1195526500189,7.55266898649549,34.379302635573,1369,2.34362957655732,7.84518080894598,27.9431923548329,278.311932354305,679.29541633052,23.1961564535338,86.8081144921481,17.1017098306651,129.507941663693,8.36864891041348,53.9031041732663,5.32955202721132,35.0342496613949,38.7235611795747,33.8459580924333,194.58949885779,72.7826661097151,20.1502299924479
